# ms	key	alt	az
1797832000000	356.555267,15.038515	7.75976036330206	283.542633703981
1797832000000	216.174955,-53.157059	-53.5174616126088	125.821408070916
1797832000000	233.351694,-68.637356	-57.929992781383426	156.09641317512728
1797832000000	206.327503,-24.468431	-35.36204666177358	92.22131286330483
1797832000000	39.622131,46.780085	54.71083794247104	294.47488904201646
1797832000000	181.888974,-1.050050	-2.179833478835765	89.6177074327536
1797832000000	5.235400,-42.212608	-23.939333780134884	233.9933848886226
1797832000000	41.939708,-67.574607	-26.129974126543196	198.5969866852712
1797832000000	138.092101,-80.504210	-36.10612062531826	171.4486064955545
1797832000000	269.645825,23.431036	-23.780731490771657	0.4499503901121784
1797832000000	3.418366,12.362497	10.926119828360477	277.006490417029
1797832000000	276.756206,-21.303488	-67.76122290724474	343.0904888366597
1797832000000	101.305823,59.365623	71.99618888393012	19.248610104093018
1797832000000	283.798849,-14.065061	-58.87971150748888	333.3880897751112
1797832000000	91.880870,-35.055578	12.13533265885463	178.53816891652377
1797832000000	324.621543,-20.205320	-39.21916658656802	278.7128670460793
1797832000000	235.639699,7.793648	-30.589813445454865	40.57797670334844
1797832000000	176.294421,3.707299	5.1553498476619914	89.92072414930885
1797832000000	126.543717,-37.769428	2.8288063532268395	152.0098675380725
1797832000000	164.951498,20.348563	24.430440272694963	84.46806526881846
1797832000000	255.122928,17.084511	-28.604199884782098	16.317032364572356
1797832000000	63.147129,30.460754	65.40575426602896	248.95223237156802
1797832000000	282.443735,-10.308919	-55.723426303478774	337.8900433300904
1797832000000	309.968107,-17.322158	-47.588997781190216	294.5183320894205
1797832000000	228.917016,20.534640	-16.296160116910695	39.97769315233438
1797832000000	57.898341,35.699929	64.40134161490214	264.9445847432339
1797832000000	241.293437,45.753816	2.1214022967087227	19.728596022696877
1797832000000	358.528248,50.499115	30.867129094808934	312.40123720112206
1797832000000	10.061283,-13.341019	-1.7564267657846189	253.57483189173865
1797832000000	45.849416,20.201977	46.85817646318057	252.77440805191168
1797832000000	47.853888,-52.045112	-11.559126470345857	205.0619379601112
1797832000000	354.342049,-27.256201	-21.97307309083666	252.77949146952562
1797832000000	170.945046,-65.576612	-34.84208610746041	150.359082058475
1797832000000	55.786654,-7.076944	31.288339220170904	220.8306317222134
1797832000000	254.528727,28.363180	-17.457758665163677	14.349051117983322
1797832000000	171.394020,-22.853736	-9.433542369920522	112.70453327584335
1797832000000	27.501546,-12.932953	10.338683320323774	241.59339663902892
1797832000000	97.657267,-63.874074	-16.839302173010815	176.63996130442877
1797832000000	5.759553,-68.322915	-37.12300315922228	207.64527110239328
1797832000000	283.909140,10.288767	-35.39718463848225	343.203616717331
1797832000000	294.665563,12.146167	-30.563026855053412	331.79478876399696
1797832000000	231.372857,-8.603992	-42.01744268370079	56.17996803337246
1797832000000	25.433915,17.271341	30.25516637433331	266.1010667609622
1797832000000	261.916683,-68.662987	-63.78795308784664	173.64285772890298
1797832000000	331.117881,-26.796900	-38.429189970867824	267.35095244350055
1797832000000	26.726869,19.084429	32.35703801399854	266.8210070308344
1797832000000	335.256149,-16.994984	-29.412021523203347	273.9086794476327
1797832000000	63.467202,10.720181	50.54215722355146	223.67687705128242
1797832000000	105.621820,56.534155	72.9793550674748	30.919515683023917
1797832000000	309.752353,37.802535	-1.6462766747133177	329.76482015346085
1797832000000	14.288125,-29.073182	-9.82257601701064	239.42531063830086
1797832000000	318.416610,-20.007410	-43.55958949762822	283.9054356387561
1797832000000	27.420051,19.455978	33.0991600316704	266.673163056216
1797832000000	178.555717,21.587232	15.415522046963872	74.84843515000523
1797832000000	285.983058,37.859740	-8.036428726798531	347.43588868288884
1797832000000	144.841630,56.327752	53.03318542061778	49.21241414963447
1797832000000	92.310877,-25.028217	22.147233871775814	177.83684811135822
1797832000000	290.890167,-60.512922	-68.20777740070605	208.5737164764978
1797832000000	146.589512,3.627032	26.429091504066303	111.5385325206484
1797832000000	208.263085,28.459036	0.9800088569671047	50.88860877827591
1797832000000	339.351840,5.540351	-10.992853805275159	288.49409678583413
1797832000000	125.548518,42.718731	64.01523206649831	78.03471606206534
1797832000000	243.692527,13.168328	-29.10561946195706	29.676225241951215
1797832000000	148.822003,72.097063	49.713072367369506	24.234276043131786
1797832000000	336.894178,50.372474	19.89711339459612	321.56784984481044
1797832000000	1.795233,18.699676	13.938987502910567	282.9365160281254
1797832000000	43.909709,21.171537	46.127096620329546	255.56803732609387
1797832000000	144.751452,-0.433445	24.66045355541525	116.07294954070647
1797832000000	288.099808,-29.563991	-70.30793650991504	306.43708466581256
1797832000000	110.358658,30.652470	69.68457915135043	120.15409591225341
1797832000000	178.268000,-35.983561	-22.476347777023808	119.11752639985286
1797832000000	98.145940,28.436970	74.17708931077702	152.61962417740256
1797832000000	133.126157,18.369013	46.177068365312806	110.34349895218907
1797832000000	287.612051,-54.820430	-73.32853040262718	217.88819065277767
1797832000000	294.065024,-37.177322	-70.72242830718628	278.96830960254147
1797832000000	339.208250,-32.507564	-35.70688979983434	256.52261190808315
1797832000000	163.678878,62.357134	44.17156312633505	38.603389679267025
1797832000000	110.454046,-40.586513	4.581150411893003	164.68312691654558
1797832000000	302.549214,-34.179910	-63.220928133073635	277.9635228214198
1797832000000	328.517802,45.449724	12.477511920732235	322.364566076644
1797832000000	30.479804,-48.193766	-14.915392145217714	216.6356148239147
1797832000000	356.352116,10.302208	4.4115912549956695	280.16727770471516
1797832000000	300.650807,-42.229604	-67.4438096929471	261.05142982071163
1797832000000	31.177547,0.932794	23.086941097775682	248.46152571785933
1797832000000	106.010816,-57.332534	-11.028188855869075	171.42190243495008
1797832000000	200.469537,-14.500654	-24.823574088179477	87.21052486290625
1797832000000	107.904876,69.788655	61.470496018498814	13.131171357718927
1797832000000	333.357781,48.736583	17.121514310843562	322.07639421547765
1797832000000	137.628681,61.546394	56.343804015842224	39.71647656253549
1797832000000	305.176056,44.997158	3.24989192176277	336.05380186713273
1797832000000	209.676584,78.796457	36.548868237971355	12.321303556282487
1797832000000	149.176695,-45.410714	-12.745604940001883	141.97644420653899
1797832000000	149.130903,-74.039947	-33.360023128185084	163.77138870416184
1797832000000	52.101658,-26.323456	12.626889488614522	214.45608324442708
1797832000000	252.526403,-58.215085	-71.1473520217992	151.09496819341064
1797832000000	336.376642,18.502429	-3.5599193471498465	299.60073090969195
1797832000000	164.491600,-31.052981	-10.570874378945454	123.04387886267767
1797832000000	140.941909,-40.475657	-5.164513227656278	143.76312350088165
1797832000000	185.897166,-27.618824	-22.516698031198366	107.66876448564642
1797832000000	289.271322,12.096466	-32.314540461381284	337.6267207429378
1797832000000	96.924867,1.317584	48.05416464131547	169.6504944585879
1797832000000	22.312740,-71.749842	-33.87995378786309	200.6122077907752
1797832000000	261.142844,-38.291427	-81.98108187747656	59.03808680707323
1797832000000	344.185557,-41.581870	-36.82873190517238	244.3127674014271
1797832000000	293.172425,9.145316	-33.88870743807012	332.16454689890895
1797832000000	270.850000,29.700406	-17.5063761885416	359.33070050243975
1797832000000	114.608562,-5.290978	36.95259513343061	148.80331032167288
1797832000000	317.181610,-44.531131	-56.22469771063115	250.63473022863127
1797832000000	212.284849,1.108412	-22.3308382071806	66.0813248760798
1797832000000	139.455174,-58.936664	-19.650034107090264	155.55789315016546
1797832000000	208.665525,25.877425	-1.2245818778699842	52.27889475056867
1797832000000	43.490382,21.198806	45.84673674478706	255.96221989761716
1797832000000	325.439552,68.294701	28.527858669713183	339.8937834384876
1797832000000	243.095450,-65.412878	-62.90535853385105	155.88546153905122
1797832000000	261.812814,25.172477	-21.632926618087875	8.067751557577253
1797832000000	223.177250,-8.363421	-36.629088314627154	64.0252027530293
1797832000000	213.797791,-26.349306	-41.940139139878376	89.13807768679578
1797832000000	151.441568,0.125293	20.55365216484476	110.31801474698136
1797832000000	150.126912,-59.230054	-23.408400379088395	151.26201422156385
1797832000000	202.570399,57.178623	24.67511301238858	33.596518430118635
1797832000000	145.615263,21.848883	39.52468660452328	96.3037216164796
1797832000000	266.032144,-83.249093	-49.52149372360527	179.50641179584613
1797832000000	140.435666,-39.025182	-3.751166022598842	143.25383638727112
1797832000000	51.941688,-16.932234	20.841344287098984	219.2168758806513
1797832000000	49.169018,71.030605	55.40579665281385	338.2721905491337
1797832000000	253.466848,44.303247	-1.6800707518021472	11.883647602773749
1797832000000	115.216606,32.329799	67.48628082779364	109.47180117519747
1797832000000	291.606221,-1.755985	-44.610777370343364	328.90601094225883
1797832000000	138.226880,42.918299	55.06737605505181	73.03389773981297
1797832000000	137.603751,41.528890	55.08678681576253	75.59117051563737
1797832000000	58.947019,-1.560197	37.63989681505381	220.67863715676413
1797832000000	25.012633,-2.611537	16.277550752147	250.63477208891118
1797832000000	170.343354,-58.556100	-31.06676704854299	143.29303052048164
1797832000000	305.028495,-19.043576	-52.08619158951845	297.905515479144
1797832000000	59.940600,40.948394	67.7386152958549	275.7205632092781
1797832000000	315.697531,-19.687623	-45.27628938254975	286.59763063829973
1797832000000	33.928099,50.839056	51.823143097311636	302.35550437619054
1797832000000	39.160916,-39.897706	-4.549764171355061	216.7751109644397
1797832000000	128.472671,29.512540	56.498319775652675	100.70509559243493
1797832000000	162.920506,-5.220612	8.713831078487747	105.70842067044487
1797832000000	16.084950,-4.465898	8.694225572405557	255.79338168557865
1797832000000	344.825992,-19.178026	-23.784746262081768	265.5455066551567
1797832000000	277.713808,-48.687851	-81.96940759505114	220.23739909231324
1797832000000	342.440272,28.737107	7.679266212611427	302.6342208791715
1797832000000	16.390865,24.600195	28.183214543915437	278.69109367557235
1797832000000	84.068781,45.278165	85.1315115436696	302.9577686977899
1797832000000	337.101524,5.681536	-12.451474940851218	290.2357197324909
1797832000000	330.602980,21.765073	-4.676677135699324	305.8434534486279
1797832000000	2.596199,-4.143642	-0.8325980445432648	265.3274930328762
1797832000000	355.750995,47.697934	27.823535137369085	310.82530307234686
1797832000000	356.148359,54.465220	31.66417255604921	317.25224636397286
1797832000000	355.957665,-6.787790	-7.485088769177997	267.8650040926269
1797832000000	276.665343,-24.522368	-70.90060941397002	341.056690518549
1797832000000	273.202345,-19.350001	-66.39613122263899	352.38081548935156
1797832000000	16.103568,30.722922	31.546073162641367	284.6007504425115
1797832000000	SUN	-70.62851482199531	2.9605711385808036
1797832000000	MOON	47.38767304279694	255.69885222067774
1813536000000	359.501001,43.245797	-3.771635812791406	2.1889890065421014
1813536000000	300.413266,-27.211232	-38.03547983129345	93.72214401904722
1813536000000	42.144561,0.252481	-34.1115678373767	309.60225236656265
1813536000000	181.410959,-14.154158	32.896622474898464	181.26365035103015
1813536000000	306.063273,56.343035	20.04835238724498	29.441607200647525
1813536000000	15.980189,10.013930	-35.635935980164646	343.6004536105272
1813536000000	193.427777,-29.524916	16.843802315534347	170.07822491226761
1813536000000	200.476892,-50.414197	-4.660547004161573	168.61818183966284
1813536000000	296.032875,59.376940	25.939259752676335	31.281958773169322
1813536000000	194.012787,-45.121929	1.343519218152248	171.90173090853807
1813536000000	197.819803,0.906638	45.789958697115516	157.74773102917038
1813536000000	249.528420,58.638858	46.926924527533316	44.54187838024245
1813536000000	181.304164,-36.362486	10.689606732945041	180.9813756226206
1813536000000	242.744438,-72.649608	-32.8093004256273	162.05202466852506
1813536000000	22.560576,47.039076	1.7114792534647365	346.4743212329232
1813536000000	206.437945,39.821395	71.84384311343402	91.72871776436051
1813536000000	87.689844,25.097101	13.485522666718394	291.87000905720765
1813536000000	165.124767,62.086134	68.28319396044915	337.77366429380027
1813536000000	27.418954,17.532386	-25.33584156493683	333.61219733117923
1813536000000	248.510886,-7.338589	12.024764554697468	112.11443662317083
1813536000000	331.280473,-22.984491	-57.38140064600995	62.31097090825563
1813536000000	154.289365,-27.590274	14.842476695137698	205.68725241415484
1813536000000	103.533738,-36.235729	-16.846734459527923	235.80443036174643
1813536000000	298.710824,-49.685400	-46.7637653258597	122.0523144338257
1813536000000	310.289033,42.337837	7.3154750868297755	36.08065376012496
1813536000000	13.569644,-17.658078	-63.03310841343787	336.22682573494353
1813536000000	2.547745,37.651096	-9.408649175986247	359.9628592137142
1813536000000	15.480131,-14.808065	-59.74773243371817	334.4859729383078
1813536000000	24.836088,-22.165849	-62.15059613368402	311.14212256058715
1813536000000	158.021187,80.189441	51.70090454473444	353.4455526010121
1813536000000	5.024357,68.442397	21.398534917950546	358.99966194339356
1813536000000	91.074481,14.913373	9.064989216711062	281.9677592930624
1813536000000	143.239313,-1.708135	33.10331307188873	229.04680164641695
1813536000000	241.542199,25.618758	39.36406800054205	89.95880339852602
1813536000000	354.984795,-20.995124	-67.16851592910139	18.366572192529873
1813536000000	295.111644,-50.034499	-44.65287698484424	123.51896228265804
1813536000000	93.531570,-9.857511	-5.9587975283394155	262.05823229676525
1813536000000	19.816899,-27.707791	-69.31499278206734	311.79060374798155
1813536000000	109.960879,-60.216125	-28.83043264865705	212.73679118952327
1813536000000	251.270598,21.320543	29.655195201477696	87.60069595808335
1813536000000	52.227289,-33.853023	-50.58812339703219	266.19790624940254
1813536000000	84.818765,67.606701	36.33612190280916	332.04284193112017
1813536000000	326.777953,17.285141	-21.40641131081088	36.787939789754375
1813536000000	241.475926,-17.918684	8.600957407005744	124.4483713587253
1813536000000	76.869342,-20.346467	-24.9582469138844	264.7823554355683
1813536000000	285.671495,6.794297	-4.8690803732211005	76.01737735012614
1813536000000	49.466865,0.554832	-29.543463290913884	302.85283203085214
1813536000000	90.650931,-30.519490	-21.496944253228516	247.71486846039
1813536000000	12.998342,34.673950	-11.796787106785368	351.19612388955056
1813536000000	358.263003,-22.074445	-68.8360544578855	10.957443005331356
1813536000000	212.623968,41.785135	67.84067861359904	82.62006719428837
1813536000000	294.018736,25.238012	2.7351074913259286	57.39893759483027
1813536000000	280.083734,38.738720	20.552871680336597	55.656955554365936
1813536000000	42.893201,33.041861	-5.510611259866952	326.9249111011077
1813536000000	42.295779,52.918120	11.78629358750842	336.7789408942116
1813536000000	234.620122,-36.082399	-2.168215139524225	140.3304274493687
1813536000000	178.768803,20.748244	67.58730402084288	189.20830941908196
1813536000000	230.604847,18.701602	42.968301869448894	105.54944317437628
1813536000000	18.667167,-25.414515	-68.04482321851953	317.7602646444475
1813536000000	175.499136,72.766854	59.98692546029635	355.8423642107206
1813536000000	160.127513,60.471448	67.87468080191606	330.0979848759083
1813536000000	178.773349,-34.449553	12.534714570350108	183.14923388219586
1813536000000	35.486894,-20.001052	-54.10703017067274	299.26002221354213
1813536000000	150.596542,0.247518	38.63256275565117	222.58369822921202
1813536000000	325.960437,-43.578124	-63.588647520580146	104.06914714891946
1813536000000	73.816204,-10.069205	-20.497671341955037	275.3212925655188
1813536000000	77.728785,19.140030	2.686634495072545	293.86300567450724
1813536000000	155.956811,2.505013	43.15498734477033	217.74437965143102
1813536000000	12.336634,45.120153	-1.505498611059989	353.073641602547
1813536000000	27.634646,-10.889254	-51.22207524268624	318.25944767116846
1813536000000	238.028353,-69.191207	-29.311073171146546	160.3680731233353
1813536000000	81.790371,58.544757	30.666928235067775	323.40027633052637
1813536000000	299.130928,-36.901907	-42.169360603756935	105.28418539969982
1813536000000	157.088583,-47.986112	-3.647791690948693	196.72481324815908
1813536000000	272.927793,18.710674	12.328789927520146	75.79916499296439
1813536000000	176.877244,70.770219	62.02729872772998	356.03570019049823
1813536000000	22.518532,25.866757	-18.769740835246697	341.0176545621466
1813536000000	122.620234,-35.150907	-5.276550929327811	225.25314358981132
1813536000000	254.963128,38.616173	36.70120978485193	68.29596946059917
1813536000000	209.690715,-42.396233	1.2387179648440418	160.2727362680639
1813536000000	165.134785,20.399037	63.16134734432121	218.3128279352337
1813536000000	107.540970,11.036264	18.463964128984674	267.9828739903553
1813536000000	321.937890,-22.111537	-50.494767811320884	71.30354383137882
1813536000000	328.128902,45.526988	3.604415987400115	23.345476920435317
1813536000000	263.472470,39.913377	31.69095969898933	62.89154705206573
1813536000000	118.225785,18.313510	31.0359021728698	266.60753519348464
1813536000000	329.605850,3.080610	-35.24707119430877	41.61784099932146
1813536000000	201.072287,-29.635331	15.447702553656493	163.31118554193813
1813536000000	313.980612,25.895031	-7.9657029892329305	42.88613029640709
1813536000000	352.534054,0.578364	-45.567427014501405	14.32165787237841
1813536000000	214.870095,-3.909317	34.78626486152588	139.43910503964958
1813536000000	217.203104,17.696453	51.3094461051211	119.83723605671264
1813536000000	176.341569,-58.112982	-11.184120546789453	183.3091471931973
1813536000000	82.993689,-46.870525	-35.44681628533535	235.84650185672558
1813536000000	62.018390,80.016449	37.33791793470178	349.16070582037673
1813536000000	242.969559,-17.324591	8.148444135276215	122.95781003640116
1813536000000	199.288005,-4.825198	39.875936133340765	157.98261679406653
1813536000000	309.127018,29.746854	-2.3538207910436673	44.21657436120523
1813536000000	204.785780,11.344801	52.96040513420412	141.90003426603755
1813536000000	61.759073,8.042102	-15.983644077950368	297.72231572038254
1813536000000	289.253637,18.905556	1.2173720032121715	64.97105095138596
1813536000000	16.662045,-44.091779	-79.68837464491226	258.73467015585834
1813536000000	117.446900,29.894623	37.37866970308371	278.3764234805893
1813536000000	275.608762,-48.435726	-32.40719588369959	128.29720615178996
1813536000000	2.896913,-12.910435	-59.96835846980948	359.2437710219183
1813536000000	240.716970,-33.799653	-3.349595921830207	134.9596061181237
1813536000000	343.555101,-39.798154	-75.46306339019343	83.94818531296528
1813536000000	293.529048,-4.092016	-18.087844372006636	78.37169781893476
1813536000000	174.634320,-39.044183	7.705096319186947	186.15800020906886
1813536000000	322.383343,-50.875971	-61.84513581169933	120.45842438147713
1813536000000	303.368925,67.359736	28.96073638823011	22.180936006283787
1813536000000	134.251646,47.302273	56.21784083912114	294.4785718468912
1813536000000	329.376089,4.525052	-33.87239413913204	41.01160106940716
1813536000000	89.209726,-3.829837	-5.025465540365283	269.43094160622707
1813536000000	291.443707,44.339589	17.83431160319771	45.28040357563384
1813536000000	157.661106,-45.792250	-1.4411647775256549	197.03632464956922
1813536000000	310.921200,7.903967	-20.903586530708754	56.176596485456
1813536000000	253.971490,24.125982	29.400684413637716	83.2987251421577
1813536000000	146.985903,32.003394	60.02742154670211	260.5223286961515
1813536000000	191.734786,81.127431	51.67779228499882	2.274572844438694
1813536000000	133.884124,26.033335	47.200774010035325	262.95091922332165
1813536000000	73.495247,31.063240	8.462206565258215	305.02999912735584
1813536000000	157.060591,53.672163	70.12143412995789	311.5072858698438
1813536000000	316.767120,-53.623073	-58.3722248664387	125.88556130801709
1813536000000	241.417128,-8.028611	16.215163581971083	117.97984743459182
1813536000000	136.198944,-38.242828	-1.4072711524518744	214.6097995515156
1813536000000	25.726812,45.397001	0.7218605616637384	343.92136274308893
1813536000000	28.022070,18.288942	-24.428140364588184	333.30473401826134
1813536000000	346.052154,48.947676	3.0181104518984045	10.730759509495101
1813536000000	135.621652,-47.493264	-9.449653575458509	209.99519615063377
1813536000000	4.469733,-62.459914	-70.4465407519489	182.69302921777944
1813536000000	146.395416,-65.177289	-21.717797424480967	195.4384125453339
1813536000000	193.572848,27.465505	72.11701787188602	146.32964023939104
1813536000000	37.108199,76.807760	31.717136720514358	351.2286019383945
1813536000000	20.457468,-7.130331	-50.86215196574391	331.0218194347791
1813536000000	225.802590,-33.459595	3.9545261175655013	145.00193147261518
1813536000000	235.085054,-12.220697	16.89650157762461	125.78355265419486
1813536000000	283.805835,-43.555485	-34.98028970517853	119.83591157234002
1813536000000	315.612841,24.351941	-10.06642969638574	42.49167463264786
1813536000000	115.846978,4.155084	19.788775261598623	256.7148173943525
1813536000000	217.404352,-23.889327	15.851709290498569	147.05548685610165
1813536000000	46.006702,-10.601555	-40.34201670224785	297.4178553551359
1813536000000	143.030272,-65.959514	-23.076939219033456	196.34396167147474
1813536000000	206.332700,44.540580	72.77851674011806	76.45660497552717
1813536000000	333.144520,24.464799	-17.372044716348896	27.877679524521113
1813536000000	186.196557,-17.158749	29.80557218876968	175.93417559682734
1813536000000	107.016297,-61.721826	-30.869441157632842	212.29036858079758
1813536000000	171.833481,-16.193166	30.0570660466768	191.85631377970265
1813536000000	132.759054,-39.522935	-3.9394659308440865	216.1592231734602
1813536000000	224.204488,25.707659	52.00473920053685	103.21218271088833
1813536000000	8.319911,-8.566366	-55.25102149446809	349.8820001454658
1813536000000	224.226043,-57.074562	-15.948642652647457	157.89478399705558
1813536000000	287.618955,1.462788	-9.980850360222801	78.5017877100156
1813536000000	200.058323,56.770749	72.24062139050537	32.78114413674939
1813536000000	74.151491,-35.006475	-35.42935432069315	252.55223818047125
1813536000000	14.806916,68.312523	21.63461537371323	355.13464146298327
1813536000000	41.356220,-17.301073	-48.32955800189382	295.7439617714997
1813536000000	28.438172,-55.862201	-68.96074834624737	223.0994807239856
1813536000000	4.503964,-2.911585	-49.93205970386466	356.9013263334691
1813536000000	197.780390,-13.601812	31.750072349921687	162.47450563284622
1813536000000	275.933666,-64.154811	-39.20767016975412	145.8234022356088
1813536000000	251.614438,80.699979	45.60085836220377	12.451606531531183
1813536000000	259.502968,-7.030177	4.599761255316	104.03000466354848
1813536000000	66.919132,22.061096	-2.133509254741869	303.22602701789344
1813536000000	107.888182,-20.217931	-3.0551873222404486	244.9608641638714
1813536000000	165.009202,-40.108330	5.457113276295735	193.35160178481283
1813536000000	149.918289,61.271594	63.35881830003513	324.71846906623
1813536000000	63.569293,63.013013	26.505437924861493	333.6470322193122
1813536000000	94.483986,-10.341019	-5.596674453797314	261.06229036488116
1813536000000	222.123534,47.387196	62.02994668016705	66.96704200945436
1813536000000	291.319406,22.721194	2.6050029170067894	60.923929591662045
1813536000000	134.242372,31.907722	50.68810387141286	270.1724505938296
1813536000000	195.084400,-34.886781	11.33051984576319	169.4993205595041
1813536000000	28.448968,-25.143416	-62.3013714482383	301.5866921977407
1813536000000	280.621764,-35.677243	-28.76261716290905	113.44409833440193
1813536000000	252.120511,26.960380	32.42708982169416	81.79533876006252
1813536000000	342.969300,-4.725198	-48.043985022723234	29.90312258900815
1813536000000	299.521268,51.702572	19.184460229446145	35.76673916495679
1813536000000	307.740817,-13.056023	-34.419444747257124	74.70884449443321
1813536000000	304.635130,49.049229	15.034451756131824	35.07274939523228
1813536000000	106.446137,-37.529835	-15.974311302768378	233.17967037392714
1813536000000	221.132230,-3.375695	32.064237241399795	132.66587468045213
1813536000000	329.410082,43.121596	1.0343281506055702	23.487494956725754
1813536000000	345.363094,-14.482268	-57.95683123450708	32.5472230311625
1813536000000	139.207150,37.998646	57.05512824268687	276.32884090648986
1813536000000	28.982702,-50.965812	-70.36923634617692	236.66170329161423
1813536000000	146.472217,-25.499071	13.946293597124512	213.1645542189882
1813536000000	312.112876,-21.361907	-43.056160733502374	79.12479490863575
1813536000000	97.861140,-5.204378	0.35238175212035994	262.5417997119449
1813536000000	255.588156,-32.267269	-10.572509685691182	124.61299179934889
1813536000000	135.434439,-27.683873	7.17844941802923	220.80295750262633
1813536000000	51.605903,-18.634383	-42.21620499786676	284.75934617621533
1813536000000	170.942203,-39.739748	6.659554279992975	188.92398372158937
1813536000000	196.433837,76.479040	55.943460922708525	5.754530508418384
1813536000000	41.061032,23.316263	-14.841634408831352	323.68960398189427
1813536000000	250.307562,-50.249900	-20.294384637741494	140.85179563671477
1813536000000	206.957871,32.092725	67.90170507809646	111.25921753395937
1813536000000	184.229357,-30.703032	16.33986971293804	178.4529669925006
1813536000000	0.516160,-14.982353	-61.98963325140806	4.101642405174346
1813536000000	44.171754,-51.850177	-60.87735671132349	237.5179274867935
1813536000000	95.817436,-66.728441	-37.52758982173329	209.81542595855308
1813536000000	272.803441,-64.555977	-38.079184758365344	146.91155613441822
1813536000000	328.247779,-23.694663	-55.869734297164044	66.75526457352368
1813536000000	46.434462,-24.549737	-49.70096751670598	282.6886976769483
1813536000000	20.320122,38.917577	-6.5657873368358075	346.13313770864636
1813536000000	100.356098,-28.986077	-14.048739948554722	243.27784458561894
1813536000000	279.777665,-15.855179	-15.971548832582444	96.98905371135578
1813536000000	151.575934,-15.513479	25.013278536121323	213.12742924713484
1813536000000	119.821242,68.362397	49.206604656132804	329.8914492796266
1813536000000	174.525900,40.993700	83.75298638907643	254.5454699686495
1813536000000	292.237666,0.636460	-13.855962980918587	75.79883455601703
1813536000000	270.143195,-60.064769	-35.116590966831914	142.43395399553629
1813536000000	33.298323,20.663541	-20.368793734438558	329.27117315685655
1813536000000	13.701289,43.223169	-3.2546515632175277	351.8491338961114
1813536000000	302.605312,-71.524782	-49.67976316758211	154.91928872605888
1813536000000	276.371852,39.789331	23.460533725521138	56.68411068809212
1813536000000	343.664329,-25.147536	-66.43826468573268	47.01306668647419
1813536000000	218.166762,55.961114	63.82874862169032	47.699841909932275
1813536000000	256.318755,30.208317	31.279301544733464	76.17126959676
1813536000000	105.721617,61.266142	42.668971359730435	320.45708578326366
1813536000000	77.311529,-46.516906	-38.784152860089065	238.4083989161304
1813536000000	152.378860,-51.336330	-7.83866872666158	198.44790373331557
1813536000000	191.614091,-45.862629	0.8293963856242961	173.6659646507403
1813536000000	153.310162,76.455569	54.28647284521005	348.70136896573854
1813536000000	59.823410,25.523386	-3.6275053713308454	310.438225917076
1813536000000	337.717077,-8.053143	-48.89026930198302	39.1565644651493
1813536000000	139.577594,15.446507	44.269585534973714	246.47096233468108
1813536000000	175.342321,-15.523877	31.16567698674093	188.07108222935437
1813536000000	151.025482,10.003440	47.14789074817616	229.13135270730731
1813536000000	25.503944,0.471924	-41.93472369414044	328.32098872855374
1813536000000	217.992573,-3.579693	33.53485517142267	135.96741740818243
1813536000000	343.479370,-70.226314	-61.06717537924697	166.80719391460968
1813536000000	9.041168,-60.374512	-72.12256799732288	190.53815382875814
1813536000000	26.321708,25.654794	-17.987050296326284	337.4968036045543
1813536000000	118.018281,-4.407649	15.184533922651205	248.8078599259643
1813536000000	167.102826,28.655919	71.0824285064424	225.9836062554425
1813536000000	55.355807,-23.019130	-42.326691872368876	277.1733892722175
1813536000000	327.740878,-33.900810	-61.530672325091274	83.22671435933671
1813536000000	168.661392,-26.696541	19.204976890780124	193.08143909962234
1813536000000	262.294921,18.373802	19.75432405550287	82.9064249992058
1813536000000	91.494775,-5.032291	-4.170417584036716	266.9930774769107
1813536000000	230.603926,32.340145	51.038038798921235	89.33790919872087
1813536000000	160.856569,36.931773	72.40145802350449	257.3356519455541
1813536000000	184.546250,60.060381	72.83518103920939	3.4289456651052888
1813536000000	60.957704,-7.341987	-27.841478138502307	287.09250834801117
1813536000000	43.968664,-47.688182	-60.822086070865915	246.07187392017704
1813536000000	217.973179,16.024181	49.567183947185086	120.70324182354278
1813536000000	234.298698,-5.544027	22.63952016389079	122.06996797734382
1813536000000	311.285086,59.648324	20.868100949164905	24.927067240980023
1813536000000	16.763093,14.997470	-30.60288671308692	343.954627563956
1813536000000	315.890166,-60.719925	-57.15033440068176	139.04341574239908
1813536000000	73.167093,44.377956	17.644459897758754	314.9442581424046
1813536000000	230.770178,-24.682947	9.11354304899236	136.6263961518149
1813536000000	332.544917,42.181195	-0.7169998137175074	21.71763346997551
1813536000000	314.281057,-15.263201	-40.52436560037586	71.18321420953106
1813536000000	156.047934,-26.523219	16.389133429459278	204.55026345792066
1813536000000	73.697589,-0.777314	-14.201550870046333	282.48677038559595
1813536000000	138.487173,5.451797	36.065523861220036	238.84747754079763
1813536000000	262.215192,-73.804669	-38.148269212251876	159.56711336868648
1813536000000	202.041516,-14.274647	30.045046127268176	158.01353887633798
1813536000000	224.768746,9.347028	40.18753047637728	119.70153120949203
1813536000000	202.056394,2.565534	46.02921377400947	151.21873043073788
1813536000000	293.947185,-22.200033	-30.336696479166537	93.05338177998556
1813536000000	200.259470,-4.326896	40.07929687717472	156.5864060869842
1813536000000	124.951288,34.468369	45.175939840564595	279.2195287432768
1813536000000	58.501383,-28.442690	-43.1982672655701	268.9211685651592
